# k_av S_color
8.300000e+00 9.967396e-01
8.400000e+00 9.969437e-01
8.500000e+00 9.970449e-01
8.600000e+00 9.972840e-01
8.700000e+00 9.976931e-01
8.800000e+00 9.982272e-01
8.900000e+00 9.980527e-01
9.000000e+00 9.979640e-01
9.100000e+00 9.984076e-01
9.200000e+00 9.983691e-01
9.300000e+00 9.978505e-01
9.400000e+00 9.983611e-01
9.500000e+00 9.986274e-01
9.600000e+00 9.989065e-01
9.700000e+00 9.988975e-01
9.800000e+00 9.991607e-01
9.900000e+00 9.991328e-01
1.000000e+01 9.991897e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.259994e-118
1.200000e+00 1.230009e-03
1.300000e+00 1.754366e-02
1.400000e+00 6.108019e-02
1.500000e+00 1.114031e-01
1.600000e+00 1.745726e-01
1.700000e+00 2.277700e-01
1.800000e+00 2.835201e-01
1.900000e+00 3.222405e-01
2.000000e+00 3.996647e-01
2.100000e+00 4.205177e-01
2.200000e+00 4.868839e-01
2.300000e+00 5.092313e-01
2.400000e+00 5.409964e-01
2.500000e+00 6.131000e-01
2.600000e+00 6.349559e-01
2.700000e+00 6.648990e-01
2.800000e+00 6.740574e-01
2.900000e+00 7.223143e-01
3.000000e+00 7.261821e-01
3.100000e+00 7.592351e-01
3.200000e+00 7.758653e-01
3.300000e+00 7.892101e-01
3.400000e+00 8.131249e-01
3.500000e+00 8.337216e-01
3.600000e+00 8.474428e-01
3.700000e+00 8.479734e-01
3.800000e+00 8.650568e-01
3.900000e+00 8.715759e-01
4.000000e+00 8.882215e-01
4.100000e+00 8.954170e-01
4.200000e+00 8.930480e-01
4.300000e+00 9.094201e-01
4.400000e+00 9.153975e-01
4.500000e+00 9.211607e-01
4.600000e+00 9.250141e-01
4.700000e+00 9.389091e-01
4.800000e+00 9.327905e-01
4.900000e+00 9.439732e-01
5.000000e+00 9.487767e-01
5.100000e+00 9.513052e-01
5.200000e+00 9.568752e-01
5.300000e+00 9.622947e-01
5.400000e+00 9.587091e-01
5.500000e+00 9.624688e-01
5.600000e+00 9.666952e-01
5.700000e+00 9.681359e-01
5.800000e+00 9.735569e-01
5.900000e+00 9.751485e-01
6.000000e+00 9.779413e-01
6.100000e+00 9.767666e-01
6.200000e+00 9.777608e-01
6.300000e+00 9.831698e-01
6.400000e+00 9.841639e-01
6.500000e+00 9.850012e-01
6.600000e+00 9.868943e-01
6.700000e+00 9.864436e-01
6.800000e+00 9.899477e-01
6.900000e+00 9.875097e-01
7.000000e+00 9.896704e-01
7.100000e+00 9.909002e-01
7.200000e+00 9.915172e-01
7.300000e+00 9.923042e-01
7.400000e+00 9.911772e-01
7.500000e+00 9.938731e-01
7.600000e+00 9.934557e-01
7.700000e+00 9.936311e-01
7.800000e+00 9.948080e-01
7.900000e+00 9.950351e-01
8.000000e+00 9.950724e-01
8.100000e+00 9.950796e-01
8.200000e+00 9.959201e-01
8.300000e+00 9.963317e-01
8.400000e+00 9.970231e-01
8.500000e+00 9.972528e-01
8.600000e+00 9.972724e-01
8.700000e+00 9.978754e-01
8.800000e+00 9.977098e-01
8.900000e+00 9.978365e-01
9.000000e+00 9.982137e-01
9.100000e+00 9.982658e-01
9.200000e+00 9.985369e-01
9.300000e+00 9.984595e-01
9.400000e+00 9.988093e-01
9.500000e+00 9.983115e-01
9.600000e+00 9.988067e-01
9.700000e+00 9.989398e-01
9.800000e+00 9.989742e-01
9.900000e+00 9.990763e-01
1.000000e+01 9.990309e-01
1.000000e+00 0.000000e+00
1.100000e+00 7.285037e-119
1.200000e+00 1.297500e-03
1.300000e+00 2.236688e-02
1.400000e+00 5.820071e-02
1.500000e+00 1.139326e-01
1.600000e+00 1.793635e-01
1.700000e+00 2.445262e-01
1.800000e+00 2.739638e-01
1.900000e+00 3.517842e-01
2.000000e+00 3.949063e-01
2.100000e+00 4.071076e-01
2.200000e+00 5.054010e-01
2.300000e+00 5.119828e-01
2.400000e+00 5.747756e-01
2.500000e+00 5.993150e-01
2.600000e+00 6.393170e-01
2.700000e+00 6.401481e-01
2.800000e+00 6.921188e-01
2.900000e+00 7.045101e-01
3.000000e+00 7.288771e-01
3.100000e+00 7.726687e-01
3.200000e+00 7.660499e-01
3.300000e+00 7.872471e-01
3.400000e+00 8.168561e-01
3.500000e+00 8.125316e-01
3.600000e+00 8.397709e-01
3.700000e+00 8.566419e-01
3.800000e+00 8.612480e-01
3.900000e+00 8.745025e-01
4.000000e+00 8.701981e-01
4.100000e+00 8.876671e-01
4.200000e+00 8.950919e-01
4.300000e+00 9.093493e-01
4.400000e+00 9.071391e-01
4.500000e+00 9.227987e-01
4.600000e+00 9.254334e-01
4.700000e+00 9.276586e-01
4.800000e+00 9.422892e-01
4.900000e+00 9.394672e-01
5.000000e+00 9.439770e-01
5.100000e+00 9.532484e-01
5.200000e+00 9.533582e-01
5.300000e+00 9.596710e-01
5.400000e+00 9.622164e-01
5.500000e+00 9.655311e-01
5.600000e+00 9.677094e-01
5.700000e+00 9.685930e-01
5.800000e+00 9.704957e-01
5.900000e+00 9.746308e-01
6.000000e+00 9.743898e-01
6.100000e+00 9.796678e-01
6.200000e+00 9.793433e-01
6.300000e+00 9.770742e-01
6.400000e+00 9.814085e-01
6.500000e+00 9.844286e-01
6.600000e+00 9.862996e-01
6.700000e+00 9.867720e-01
6.800000e+00 9.883286e-01
6.900000e+00 9.907717e-01
7.000000e+00 9.905659e-01
7.100000e+00 9.899978e-01
7.200000e+00 9.912432e-01
7.300000e+00 9.921974e-01
7.400000e+00 9.926710e-01
7.500000e+00 9.940306e-01
7.600000e+00 9.935619e-01
7.700000e+00 9.941678e-01
7.800000e+00 9.938615e-01
7.900000e+00 9.951107e-01
8.000000e+00 9.958240e-01
8.100000e+00 9.961609e-01
8.200000e+00 9.965405e-01
8.300000e+00 9.969099e-01
8.400000e+00 9.965320e-01
8.500000e+00 9.969581e-01
8.600000e+00 9.967958e-01
8.700000e+00 9.975034e-01
8.800000e+00 9.971039e-01
8.900000e+00 9.980006e-01
9.000000e+00 9.977258e-01
9.100000e+00 9.980363e-01
9.200000e+00 9.983657e-01
9.300000e+00 9.986574e-01
9.400000e+00 9.982416e-01
9.500000e+00 9.987681e-01
9.600000e+00 9.989004e-01
9.700000e+00 9.988043e-01
9.800000e+00 9.989673e-01
9.900000e+00 9.991254e-01
1.000000e+01 9.993411e-01
1.000000e+00 0.000000e+00
1.100000e+00 4.227438e-119
1.200000e+00 1.748760e-03
1.300000e+00 2.011287e-02
1.400000e+00 6.399623e-02
1.500000e+00 1.259742e-01
1.600000e+00 1.808696e-01
1.700000e+00 2.331979e-01
1.800000e+00 2.773403e-01
1.900000e+00 3.443620e-01
2.000000e+00 3.916040e-01
2.100000e+00 4.564310e-01
2.200000e+00 4.857992e-01
2.300000e+00 5.210949e-01
2.400000e+00 5.690828e-01
2.500000e+00 6.109165e-01
2.600000e+00 6.312600e-01
2.700000e+00 6.500765e-01
2.800000e+00 6.827002e-01
2.900000e+00 7.070445e-01
3.000000e+00 7.260989e-01
3.100000e+00 7.555764e-01
3.200000e+00 7.815921e-01
3.300000e+00 7.891074e-01
3.400000e+00 8.222931e-01
3.500000e+00 8.089559e-01
3.600000e+00 8.275874e-01
3.700000e+00 8.562773e-01
3.800000e+00 8.502437e-01
3.900000e+00 8.768668e-01
4.000000e+00 8.922121e-01
4.100000e+00 8.912427e-01
4.200000e+00 9.031486e-01
4.300000e+00 9.086512e-01
4.400000e+00 9.115114e-01
4.500000e+00 9.223837e-01
4.600000e+00 9.217408e-01
4.700000e+00 9.365881e-01
4.800000e+00 9.375629e-01
4.900000e+00 9.398241e-01
5.000000e+00 9.495320e-01
5.100000e+00 9.518326e-01
5.200000e+00 9.553640e-01
5.300000e+00 9.557817e-01
5.400000e+00 9.619824e-01
5.500000e+00 9.662504e-01
5.600000e+00 9.699502e-01
5.700000e+00 9.712480e-01
5.800000e+00 9.700190e-01
5.900000e+00 9.750891e-01
6.000000e+00 9.775177e-01
6.100000e+00 9.759154e-01
6.200000e+00 9.788834e-01
6.300000e+00 9.834841e-01
6.400000e+00 9.821221e-01
6.500000e+00 9.818282e-01
6.600000e+00 9.874840e-01
6.700000e+00 9.876155e-01
6.800000e+00 9.881498e-01
6.900000e+00 9.889486e-01
7.000000e+00 9.875702e-01
7.100000e+00 9.910374e-01
7.200000e+00 9.917475e-01
7.300000e+00 9.894434e-01
7.400000e+00 9.927486e-01
7.500000e+00 9.935614e-01
7.600000e+00 9.944388e-01
7.700000e+00 9.932044e-01
7.800000e+00 9.946831e-01
7.900000e+00 9.942686e-01
8.000000e+00 9.955018e-01
8.100000e+00 9.965293e-01
8.200000e+00 9.967260e-01
8.300000e+00 9.967397e-01
8.400000e+00 9.967057e-01
8.500000e+00 9.972652e-01
8.600000e+00 9.971471e-01
8.700000e+00 9.975666e-01
8.800000e+00 9.975852e-01
8.900000e+00 9.978921e-01
9.000000e+00 9.980634e-01
9.100000e+00 9.980796e-01
9.200000e+00 9.982804e-01
9.300000e+00 9.981709e-01
9.400000e+00 9.989922e-01
9.500000e+00 9.988019e-01
9.600000e+00 9.989316e-01
9.700000e+00 9.990263e-01
9.800000e+00 9.990276e-01
9.900000e+00 9.991179e-01
1.000000e+01 9.989553e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.873785e-119
1.200000e+00 1.283197e-03
1.300000e+00 1.934262e-02
1.400000e+00 6.204886e-02
1.500000e+00 1.183250e-01
1.600000e+00 1.811471e-01
1.700000e+00 2.315899e-01
1.800000e+00 2.938951e-01
1.900000e+00 3.779014e-01
2.000000e+00 3.994803e-01
2.100000e+00 4.391759e-01
2.200000e+00 4.587426e-01
2.300000e+00 5.342319e-01
2.400000e+00 5.740455e-01
2.500000e+00 6.137747e-01
2.600000e+00 6.574269e-01
2.700000e+00 6.626896e-01
2.800000e+00 6.571752e-01
2.900000e+00 7.039382e-01
3.000000e+00 7.256260e-01
3.100000e+00 7.542965e-01
3.200000e+00 7.696898e-01
3.300000e+00 7.804904e-01
3.400000e+00 7.998641e-01
3.500000e+00 8.192056e-01
3.600000e+00 8.392413e-01
3.700000e+00 8.482026e-01
3.800000e+00 8.649482e-01
3.900000e+00 8.640077e-01
4.000000e+00 8.838399e-01
4.100000e+00 8.917239e-01
4.200000e+00 9.036991e-01
4.300000e+00 9.106159e-01
4.400000e+00 9.072893e-01
4.500000e+00 9.135015e-01
4.600000e+00 9.313383e-01
4.700000e+00 9.335949e-01
4.800000e+00 9.389715e-01
4.900000e+00 9.494695e-01
5.000000e+00 9.445584e-01
5.100000e+00 9.542721e-01
5.200000e+00 9.557408e-01
5.300000e+00 9.598381e-01
5.400000e+00 9.619424e-01
5.500000e+00 9.676546e-01
5.600000e+00 9.648371e-01
5.700000e+00 9.702639e-01
5.800000e+00 9.714515e-01
5.900000e+00 9.765280e-01
6.000000e+00 9.752842e-01
6.100000e+00 9.784515e-01
6.200000e+00 9.784523e-01
6.300000e+00 9.802442e-01
6.400000e+00 9.827563e-01
6.500000e+00 9.866922e-01
6.600000e+00 9.871323e-01
6.700000e+00 9.865002e-01
6.800000e+00 9.886666e-01
6.900000e+00 9.867227e-01
7.000000e+00 9.896707e-01
7.100000e+00 9.895841e-01
7.200000e+00 9.926731e-01
7.300000e+00 9.913973e-01
7.400000e+00 9.931589e-01
7.500000e+00 9.938726e-01
7.600000e+00 9.938615e-01
7.700000e+00 9.930791e-01
7.800000e+00 9.943584e-01
7.900000e+00 9.954126e-01
8.000000e+00 9.946786e-01
8.100000e+00 9.941879e-01
8.200000e+00 9.959193e-01
8.300000e+00 9.965680e-01
8.400000e+00 9.969431e-01
8.500000e+00 9.966893e-01
8.600000e+00 9.970294e-01
8.700000e+00 9.975664e-01
8.800000e+00 9.975348e-01
8.900000e+00 9.975703e-01
9.000000e+00 9.983133e-01
9.100000e+00 9.985461e-01
9.200000e+00 9.984087e-01
9.300000e+00 9.986216e-01
9.400000e+00 9.986581e-01
9.500000e+00 9.982602e-01
9.600000e+00 9.989066e-01
9.700000e+00 9.987358e-01
9.800000e+00 9.989743e-01
9.900000e+00 9.990197e-01
1.000000e+01 9.990083e-01
1.000000e+00 0.000000e+00
1.100000e+00 3.109970e-119
1.200000e+00 1.442935e-03
1.300000e+00 2.194808e-02
1.400000e+00 6.786704e-02
1.500000e+00 1.183492e-01
1.600000e+00 1.774130e-01
1.700000e+00 2.501656e-01
1.800000e+00 2.637070e-01
1.900000e+00 3.673549e-01
2.000000e+00 4.042641e-01
2.100000e+00 4.389432e-01
2.200000e+00 4.846701e-01
2.300000e+00 5.231551e-01
2.400000e+00 5.663996e-01
2.500000e+00 6.116523e-01
2.600000e+00 6.386235e-01
2.700000e+00 6.720274e-01
2.800000e+00 7.029558e-01
2.900000e+00 6.962728e-01
3.000000e+00 7.285381e-01
3.100000e+00 7.655234e-01
3.200000e+00 7.836009e-01
3.300000e+00 7.774557e-01
3.400000e+00 7.781907e-01
3.500000e+00 8.123171e-01
3.600000e+00 8.408138e-01
3.700000e+00 8.535733e-01
3.800000e+00 8.524627e-01
3.900000e+00 8.667476e-01
4.000000e+00 8.870144e-01
4.100000e+00 8.820476e-01
4.200000e+00 8.980169e-01
4.300000e+00 9.128510e-01
4.400000e+00 9.083262e-01
4.500000e+00 9.151032e-01
4.600000e+00 9.355299e-01
4.700000e+00 9.359893e-01
4.800000e+00 9.365034e-01
4.900000e+00 9.445575e-01
5.000000e+00 9.481780e-01
5.100000e+00 9.518745e-01
5.200000e+00 9.555355e-01
5.300000e+00 9.592599e-01
5.400000e+00 9.617869e-01
5.500000e+00 9.608937e-01
5.600000e+00 9.661285e-01
5.700000e+00 9.691862e-01
5.800000e+00 9.724757e-01
5.900000e+00 9.746333e-01
6.000000e+00 9.788289e-01
6.100000e+00 9.776282e-01
6.200000e+00 9.820815e-01
6.300000e+00 9.824396e-01
6.400000e+00 9.833927e-01
6.500000e+00 9.837400e-01
6.600000e+00 9.859570e-01
6.700000e+00 9.856646e-01
6.800000e+00 9.867301e-01
6.900000e+00 9.895014e-01
7.000000e+00 9.901176e-01
7.100000e+00 9.903563e-01
7.200000e+00 9.919035e-01
7.300000e+00 9.925551e-01
7.400000e+00 9.918333e-01
7.500000e+00 9.931714e-01
7.600000e+00 9.933094e-01
7.700000e+00 9.939534e-01
7.800000e+00 9.953814e-01
7.900000e+00 9.949516e-01
8.000000e+00 9.960390e-01
8.100000e+00 9.965594e-01
8.200000e+00 9.961955e-01
8.300000e+00 9.958381e-01
8.400000e+00 9.972605e-01
8.500000e+00 9.975592e-01
8.600000e+00 9.974107e-01
8.700000e+00 9.976358e-01
8.800000e+00 9.975010e-01
8.900000e+00 9.980528e-01
9.000000e+00 9.974764e-01
9.100000e+00 9.984075e-01
9.200000e+00 9.985396e-01
9.300000e+00 9.985782e-01
9.400000e+00 9.982832e-01
9.500000e+00 9.987401e-01
9.600000e+00 9.986755e-01
9.700000e+00 9.990263e-01
9.800000e+00 9.991270e-01
9.900000e+00 9.991008e-01
1.000000e+01 9.990158e-01
1.000000e+00 0.000000e+00
1.100000e+00 7.563821e-120
1.200000e+00 1.485888e-03
1.300000e+00 2.431702e-02
1.400000e+00 5.445207e-02
1.500000e+00 1.164828e-01
1.600000e+00 1.756191e-01
1.700000e+00 2.449631e-01
1.800000e+00 2.736308e-01
1.900000e+00 3.258208e-01
2.000000e+00 4.063557e-01
2.100000e+00 4.208696e-01
2.200000e+00 4.764290e-01
2.300000e+00 5.355452e-01
2.400000e+00 5.642513e-01
2.500000e+00 5.658099e-01
2.600000e+00 6.232041e-01
2.700000e+00 6.563603e-01
2.800000e+00 6.714431e-01
2.900000e+00 7.040582e-01
3.000000e+00 7.225999e-01
3.100000e+00 7.599040e-01
3.200000e+00 7.789615e-01
3.300000e+00 8.030935e-01
3.400000e+00 8.028304e-01
3.500000e+00 8.278169e-01
3.600000e+00 8.298036e-01
3.700000e+00 8.513342e-01
3.800000e+00 8.657278e-01
3.900000e+00 8.808997e-01
4.000000e+00 8.772775e-01
4.100000e+00 9.011508e-01
4.200000e+00 9.014721e-01
4.300000e+00 9.050753e-01
4.400000e+00 9.102480e-01
4.500000e+00 9.143338e-01
4.600000e+00 9.266930e-01
4.700000e+00 9.311223e-01
4.800000e+00 9.375867e-01
4.900000e+00 9.386429e-01
5.000000e+00 9.456039e-01
5.100000e+00 9.505302e-01
5.200000e+00 9.553701e-01
5.300000e+00 9.577245e-01
5.400000e+00 9.615682e-01
5.500000e+00 9.670488e-01
5.600000e+00 9.689844e-01
5.700000e+00 9.667577e-01
5.800000e+00 9.715668e-01
5.900000e+00 9.741736e-01
6.000000e+00 9.757112e-01
6.100000e+00 9.779952e-01
6.200000e+00 9.801212e-01
6.300000e+00 9.798892e-01
6.400000e+00 9.827624e-01
6.500000e+00 9.866972e-01
6.600000e+00 9.859450e-01
6.700000e+00 9.873332e-01
6.800000e+00 9.875674e-01
6.900000e+00 9.897439e-01
7.000000e+00 9.904120e-01
7.100000e+00 9.917699e-01
7.200000e+00 9.914385e-01
7.300000e+00 9.921136e-01
7.400000e+00 9.936630e-01
7.500000e+00 9.934041e-01
7.600000e+00 9.940096e-01
7.700000e+00 9.943530e-01
7.800000e+00 9.956281e-01
7.900000e+00 9.951821e-01
8.000000e+00 9.963244e-01
8.100000e+00 9.953954e-01
8.200000e+00 9.963004e-01
8.300000e+00 9.964368e-01
8.400000e+00 9.967057e-01
8.500000e+00 9.971310e-01
8.600000e+00 9.974108e-01
8.700000e+00 9.976865e-01
8.800000e+00 9.971304e-01
8.900000e+00 9.981066e-01
9.000000e+00 9.978136e-01
9.100000e+00 9.978541e-01
9.200000e+00 9.980643e-01
9.300000e+00 9.987008e-01
9.400000e+00 9.982663e-01
9.500000e+00 9.988751e-01
9.600000e+00 9.990627e-01
9.700000e+00 9.988002e-01
9.800000e+00 9.990205e-01
9.900000e+00 9.988403e-01
1.000000e+01 9.990990e-01
1.000000e+00 0.000000e+00
1.100000e+00 3.325208e-119
1.200000e+00 1.211656e-03
1.300000e+00 2.330255e-02
1.400000e+00 6.946965e-02
1.500000e+00 1.027819e-01
1.600000e+00 1.503690e-01
1.700000e+00 2.310416e-01
1.800000e+00 2.930092e-01
1.900000e+00 3.556625e-01
2.000000e+00 3.976220e-01
2.100000e+00 4.730817e-01
2.200000e+00 4.893994e-01
2.300000e+00 5.272346e-01
2.400000e+00 5.632443e-01
2.500000e+00 6.046644e-01
2.600000e+00 6.342686e-01
2.700000e+00 6.604813e-01
2.800000e+00 6.959524e-01
2.900000e+00 7.049283e-01
3.000000e+00 7.297610e-01
3.100000e+00 7.402511e-01
3.200000e+00 7.633452e-01
3.300000e+00 7.883441e-01
3.400000e+00 8.003874e-01
3.500000e+00 8.128817e-01
3.600000e+00 8.303268e-01
3.700000e+00 8.510826e-01
3.800000e+00 8.580226e-01
3.900000e+00 8.709320e-01
4.000000e+00 8.764702e-01
4.100000e+00 8.872412e-01
4.200000e+00 9.023028e-01
4.300000e+00 9.075867e-01
4.400000e+00 9.154224e-01
4.500000e+00 9.163284e-01
4.600000e+00 9.281159e-01
4.700000e+00 9.340719e-01
4.800000e+00 9.370720e-01
4.900000e+00 9.432987e-01
5.000000e+00 9.504294e-01
5.100000e+00 9.553010e-01
5.200000e+00 9.536896e-01
5.300000e+00 9.630393e-01
5.400000e+00 9.579594e-01
5.500000e+00 9.624709e-01
5.600000e+00 9.627436e-01
5.700000e+00 9.692879e-01
5.800000e+00 9.690068e-01
5.900000e+00 9.765393e-01
6.000000e+00 9.761655e-01
6.100000e+00 9.771422e-01
6.200000e+00 9.828398e-01
6.300000e+00 9.831505e-01
6.400000e+00 9.824839e-01
6.500000e+00 9.814662e-01
6.600000e+00 9.838804e-01
6.700000e+00 9.862973e-01
6.800000e+00 9.869790e-01
6.900000e+00 9.883697e-01
7.000000e+00 9.901110e-01
7.100000e+00 9.911117e-01
7.200000e+00 9.918235e-01
7.300000e+00 9.915006e-01
7.400000e+00 9.915798e-01
7.500000e+00 9.934833e-01
7.600000e+00 9.935064e-01
7.700000e+00 9.936854e-01
7.800000e+00 9.948828e-01
7.900000e+00 9.946876e-01
8.000000e+00 9.961102e-01
8.100000e+00 9.969275e-01
8.200000e+00 9.965406e-01
8.300000e+00 9.963970e-01
8.400000e+00 9.970066e-01
8.500000e+00 9.974117e-01
8.600000e+00 9.975471e-01
8.700000e+00 9.975034e-01
8.800000e+00 9.979348e-01
8.900000e+00 9.981067e-01
9.000000e+00 9.980635e-01
9.100000e+00 9.982656e-01
9.200000e+00 9.982804e-01
9.300000e+00 9.985742e-01
9.400000e+00 9.986632e-01
9.500000e+00 9.987061e-01
9.600000e+00 9.989002e-01
9.700000e+00 9.991347e-01
9.800000e+00 9.990738e-01
9.900000e+00 9.991820e-01
1.000000e+01 9.992428e-01
1.000000e+00 0.000000e+00
1.100000e+00 2.147396e-119
1.200000e+00 1.238684e-03
1.300000e+00 2.333238e-02
1.400000e+00 5.992103e-02
1.500000e+00 1.065548e-01
1.600000e+00 1.798415e-01
1.700000e+00 2.289891e-01
1.800000e+00 2.854312e-01
1.900000e+00 3.479529e-01
2.000000e+00 3.732732e-01
2.100000e+00 4.596579e-01
2.200000e+00 4.828137e-01
2.300000e+00 5.100514e-01
2.400000e+00 5.643029e-01
2.500000e+00 5.991923e-01
2.600000e+00 6.163191e-01
2.700000e+00 6.700848e-01
2.800000e+00 6.955741e-01
2.900000e+00 7.197599e-01
3.000000e+00 7.331173e-01
3.100000e+00 7.592958e-01
3.200000e+00 7.670670e-01
3.300000e+00 8.026775e-01
3.400000e+00 7.998275e-01
3.500000e+00 8.124014e-01
3.600000e+00 8.355079e-01
3.700000e+00 8.460590e-01
3.800000e+00 8.499879e-01
3.900000e+00 8.791994e-01
4.000000e+00 8.809154e-01
4.100000e+00 8.827757e-01
4.200000e+00 8.979653e-01
4.300000e+00 8.964717e-01
4.400000e+00 9.184201e-01
4.500000e+00 9.255749e-01
4.600000e+00 9.282159e-01
4.700000e+00 9.350078e-01
4.800000e+00 9.386924e-01
4.900000e+00 9.451249e-01
5.000000e+00 9.487271e-01
5.100000e+00 9.548150e-01
5.200000e+00 9.562639e-01
5.300000e+00 9.596642e-01
5.400000e+00 9.618032e-01
5.500000e+00 9.680056e-01
5.600000e+00 9.670487e-01
5.700000e+00 9.691754e-01
5.800000e+00 9.700709e-01
5.900000e+00 9.751345e-01
6.000000e+00 9.779449e-01
6.100000e+00 9.780370e-01
6.200000e+00 9.785412e-01
6.300000e+00 9.842495e-01
6.400000e+00 9.844434e-01
6.500000e+00 9.860599e-01
6.600000e+00 9.838197e-01
6.700000e+00 9.882279e-01
6.800000e+00 9.881528e-01
6.900000e+00 9.887132e-01
7.000000e+00 9.910815e-01
7.100000e+00 9.891220e-01
7.200000e+00 9.915529e-01
7.300000e+00 9.923016e-01
7.400000e+00 9.924116e-01
7.500000e+00 9.916937e-01
7.600000e+00 9.937165e-01
7.700000e+00 9.940083e-01
7.800000e+00 9.955048e-01
7.900000e+00 9.952252e-01
8.000000e+00 9.951071e-01
8.100000e+00 9.966301e-01
8.200000e+00 9.962874e-01
8.300000e+00 9.965025e-01
8.400000e+00 9.968008e-01
8.500000e+00 9.959056e-01
8.600000e+00 9.967568e-01
8.700000e+00 9.976297e-01
8.800000e+00 9.978191e-01
8.900000e+00 9.977306e-01
9.000000e+00 9.981631e-01
9.100000e+00 9.981733e-01
9.200000e+00 9.986223e-01
9.300000e+00 9.984200e-01
9.400000e+00 9.986631e-01
9.500000e+00 9.988693e-01
9.600000e+00 9.988130e-01
9.700000e+00 9.989619e-01
9.800000e+00 9.991271e-01
9.900000e+00 9.991672e-01
1.000000e+01 9.992958e-01
1.000000e+00 0.000000e+00
1.100000e+00 4.026808e-119
1.200000e+00 1.421481e-03
1.300000e+00 2.099454e-02
1.400000e+00 6.289810e-02
1.500000e+00 1.200249e-01
1.600000e+00 1.639389e-01
1.700000e+00 2.332633e-01
1.800000e+00 2.931731e-01
1.900000e+00 3.266158e-01
2.000000e+00 3.845981e-01
2.100000e+00 4.467289e-01
2.200000e+00 4.768256e-01
2.300000e+00 4.986906e-01
2.400000e+00 5.428790e-01
2.500000e+00 5.985524e-01
2.600000e+00 6.420795e-01
2.700000e+00 6.570995e-01
2.800000e+00 6.661036e-01
2.900000e+00 7.198856e-01
3.000000e+00 7.161514e-01
3.100000e+00 7.487321e-01
3.200000e+00 7.756370e-01
3.300000e+00 8.022759e-01
3.400000e+00 8.166282e-01
3.500000e+00 8.236555e-01
3.600000e+00 8.330297e-01
3.700000e+00 8.523805e-01
3.800000e+00 8.557836e-01
3.900000e+00 8.622839e-01
4.000000e+00 8.841709e-01
4.100000e+00 9.011449e-01
4.200000e+00 9.052746e-01
4.300000e+00 9.092603e-01
4.400000e+00 9.177912e-01
4.500000e+00 9.193243e-01
4.600000e+00 9.307350e-01
4.700000e+00 9.374938e-01
4.800000e+00 9.446860e-01
4.900000e+00 9.361719e-01
5.000000e+00 9.456830e-01
5.100000e+00 9.542883e-01
5.200000e+00 9.526483e-01
5.300000e+00 9.597712e-01
5.400000e+00 9.632921e-01
5.500000e+00 9.622442e-01
5.600000e+00 9.671465e-01
5.700000e+00 9.696881e-01
5.800000e+00 9.666349e-01
5.900000e+00 9.755877e-01
6.000000e+00 9.761788e-01
6.100000e+00 9.792603e-01
6.200000e+00 9.805338e-01
6.300000e+00 9.816267e-01
6.400000e+00 9.851855e-01
6.500000e+00 9.824105e-01
6.600000e+00 9.854169e-01
6.700000e+00 9.855524e-01
6.800000e+00 9.886637e-01
6.900000e+00 9.864820e-01
7.000000e+00 9.906329e-01
7.100000e+00 9.892972e-01
7.200000e+00 9.918986e-01
7.300000e+00 9.905245e-01
7.400000e+00 9.934943e-01
7.500000e+00 9.926293e-01
7.600000e+00 9.929847e-01
7.700000e+00 9.935572e-01
7.800000e+00 9.956287e-01
7.900000e+00 9.949696e-01
8.000000e+00 9.962167e-01
8.100000e+00 9.960315e-01
8.200000e+00 9.960366e-01
8.300000e+00 9.968247e-01
8.400000e+00 9.967064e-01
8.500000e+00 9.966276e-01
8.600000e+00 9.977597e-01
8.700000e+00 9.974978e-01
8.800000e+00 9.976434e-01
8.900000e+00 9.979985e-01
9.000000e+00 9.979135e-01
9.100000e+00 9.981767e-01
9.200000e+00 9.984543e-01
9.300000e+00 9.986967e-01
9.400000e+00 9.985439e-01
9.500000e+00 9.986667e-01
9.600000e+00 9.989628e-01
9.700000e+00 9.989042e-01
9.800000e+00 9.990808e-01
9.900000e+00 9.991745e-01
1.000000e+01 9.991747e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.270485e-119
1.200000e+00 1.883182e-03
1.300000e+00 1.978329e-02
1.400000e+00 6.134126e-02
1.500000e+00 1.172642e-01
1.600000e+00 1.794228e-01
1.700000e+00 2.254615e-01
1.800000e+00 3.001628e-01
1.900000e+00 3.736311e-01
2.000000e+00 3.888413e-01
2.100000e+00 4.332329e-01
2.200000e+00 5.096115e-01
2.300000e+00 5.370809e-01
2.400000e+00 5.409702e-01
2.500000e+00 5.768257e-01
2.600000e+00 6.266000e-01
2.700000e+00 6.553921e-01
2.800000e+00 6.844996e-01
2.900000e+00 7.054988e-01
