# k_av S_color
3.700000e+00 5.764059e-01
3.800000e+00 5.884507e-01
3.900000e+00 6.266770e-01
4.000000e+00 6.415234e-01
4.100000e+00 6.593211e-01
4.200000e+00 6.619026e-01
4.300000e+00 6.978293e-01
4.400000e+00 7.036058e-01
4.500000e+00 7.229243e-01
4.600000e+00 7.306962e-01
4.700000e+00 7.379843e-01
4.800000e+00 7.668576e-01
4.900000e+00 7.813229e-01
5.000000e+00 8.020863e-01
5.100000e+00 8.027830e-01
5.200000e+00 8.178644e-01
5.300000e+00 8.240258e-01
5.400000e+00 8.529446e-01
5.500000e+00 8.648734e-01
5.600000e+00 8.556257e-01
5.700000e+00 8.603099e-01
5.800000e+00 8.798239e-01
5.900000e+00 8.728289e-01
6.000000e+00 8.770787e-01
6.100000e+00 8.852075e-01
6.200000e+00 8.875126e-01
6.300000e+00 8.910984e-01
6.400000e+00 9.129161e-01
6.500000e+00 9.034100e-01
6.600000e+00 9.037204e-01
6.700000e+00 9.174808e-01
6.800000e+00 9.232435e-01
6.900000e+00 9.478178e-01
7.000000e+00 9.240964e-01
7.100000e+00 9.383414e-01
7.200000e+00 9.408704e-01
7.300000e+00 9.505060e-01
7.400000e+00 9.394288e-01
7.500000e+00 9.474332e-01
7.600000e+00 9.514409e-01
7.700000e+00 9.533629e-01
7.800000e+00 9.559569e-01
7.900000e+00 9.621920e-01
8.000000e+00 9.686701e-01
8.100000e+00 9.722781e-01
8.200000e+00 9.587577e-01
8.300000e+00 9.732173e-01
8.400000e+00 9.747211e-01
8.500000e+00 9.725306e-01
8.600000e+00 9.723189e-01
8.700000e+00 9.652429e-01
8.800000e+00 9.768927e-01
8.900000e+00 9.772413e-01
9.000000e+00 9.764131e-01
9.100000e+00 9.805810e-01
9.200000e+00 9.835823e-01
9.300000e+00 9.820466e-01
9.400000e+00 9.793589e-01
9.500000e+00 9.785911e-01
9.600000e+00 9.858269e-01
9.700000e+00 9.845207e-01
9.800000e+00 9.845410e-01
9.900000e+00 9.860181e-01
1.000000e+01 9.865437e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.486629e-32
1.200000e+00 1.399637e-32
1.300000e+00 2.402016e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.437810e-30
1.600000e+00 3.153987e-30
1.700000e+00 1.764999e-29
1.800000e+00 1.347115e-28
1.900000e+00 8.130732e-28
2.000000e+00 1.172777e-11
2.100000e+00 9.038554e-03
2.200000e+00 3.105802e-02
2.300000e+00 6.112775e-02
2.400000e+00 9.476366e-02
2.500000e+00 1.388634e-01
2.600000e+00 1.864190e-01
2.700000e+00 2.108142e-01
2.800000e+00 2.590291e-01
2.900000e+00 3.127502e-01
3.000000e+00 3.285718e-01
3.100000e+00 3.880119e-01
3.200000e+00 4.309124e-01
3.300000e+00 4.245442e-01
3.400000e+00 4.802463e-01
3.500000e+00 4.974155e-01
3.600000e+00 5.319065e-01
3.700000e+00 5.571441e-01
3.800000e+00 6.043503e-01
3.900000e+00 6.111239e-01
4.000000e+00 6.081245e-01
4.100000e+00 6.568980e-01
4.200000e+00 6.743378e-01
4.300000e+00 7.079213e-01
4.400000e+00 7.171969e-01
4.500000e+00 7.377908e-01
4.600000e+00 7.535405e-01
4.700000e+00 7.514591e-01
4.800000e+00 7.847166e-01
4.900000e+00 7.911863e-01
5.000000e+00 7.899454e-01
5.100000e+00 8.152869e-01
5.200000e+00 8.082727e-01
5.300000e+00 8.261366e-01
5.400000e+00 8.382090e-01
5.500000e+00 8.503769e-01
5.600000e+00 8.617902e-01
5.700000e+00 8.721436e-01
5.800000e+00 8.898711e-01
5.900000e+00 8.660347e-01
6.000000e+00 9.011104e-01
6.100000e+00 8.966109e-01
6.200000e+00 8.894581e-01
6.300000e+00 8.855984e-01
6.400000e+00 9.139130e-01
6.500000e+00 9.078551e-01
6.600000e+00 9.259023e-01
6.700000e+00 9.205726e-01
6.800000e+00 9.283924e-01
6.900000e+00 9.393148e-01
7.000000e+00 9.301506e-01
7.100000e+00 9.391922e-01
7.200000e+00 9.453807e-01
7.300000e+00 9.405584e-01
7.400000e+00 9.417975e-01
7.500000e+00 9.468364e-01
7.600000e+00 9.552249e-01
7.700000e+00 9.476895e-01
7.800000e+00 9.573484e-01
7.900000e+00 9.613221e-01
8.000000e+00 9.523255e-01
8.100000e+00 9.663430e-01
8.200000e+00 9.597296e-01
8.300000e+00 9.622488e-01
8.400000e+00 9.616682e-01
8.500000e+00 9.754373e-01
8.600000e+00 9.725253e-01
8.700000e+00 9.722909e-01
8.800000e+00 9.723111e-01
8.900000e+00 9.749913e-01
9.000000e+00 9.789600e-01
9.100000e+00 9.775636e-01
9.200000e+00 9.808391e-01
9.300000e+00 9.747307e-01
9.400000e+00 9.760257e-01
9.500000e+00 9.827057e-01
9.600000e+00 9.790785e-01
9.700000e+00 9.821475e-01
9.800000e+00 9.869018e-01
9.900000e+00 9.820344e-01
1.000000e+01 9.839114e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.448261e-32
1.200000e+00 1.704697e-32
1.300000e+00 2.517279e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.930304e-30
1.600000e+00 3.033039e-30
1.700000e+00 1.757052e-29
1.800000e+00 1.384551e-28
1.900000e+00 7.983601e-28
2.000000e+00 1.201243e-11
2.100000e+00 8.948368e-03
2.200000e+00 3.256425e-02
2.300000e+00 5.703249e-02
2.400000e+00 9.908373e-02
2.500000e+00 1.362323e-01
2.600000e+00 1.697087e-01
2.700000e+00 2.212877e-01
2.800000e+00 2.683543e-01
2.900000e+00 3.073095e-01
3.000000e+00 3.484060e-01
3.100000e+00 3.644553e-01
3.200000e+00 4.303255e-01
3.300000e+00 4.492690e-01
3.400000e+00 4.894500e-01
3.500000e+00 5.074191e-01
3.600000e+00 5.262826e-01
3.700000e+00 5.637483e-01
3.800000e+00 5.900646e-01
3.900000e+00 6.041178e-01
4.000000e+00 6.343775e-01
4.100000e+00 6.332822e-01
4.200000e+00 6.772963e-01
4.300000e+00 6.990540e-01
4.400000e+00 7.206530e-01
4.500000e+00 7.187603e-01
4.600000e+00 7.586986e-01
4.700000e+00 7.522463e-01
4.800000e+00 7.697238e-01
4.900000e+00 7.871219e-01
5.000000e+00 8.181223e-01
5.100000e+00 7.859498e-01
5.200000e+00 8.244302e-01
5.300000e+00 8.106356e-01
5.400000e+00 8.312252e-01
5.500000e+00 8.445931e-01
5.600000e+00 8.517045e-01
5.700000e+00 8.563537e-01
5.800000e+00 8.686232e-01
5.900000e+00 8.733316e-01
6.000000e+00 8.826632e-01
6.100000e+00 8.874755e-01
6.200000e+00 8.963532e-01
6.300000e+00 8.807191e-01
6.400000e+00 9.110479e-01
6.500000e+00 9.103690e-01
6.600000e+00 9.073828e-01
6.700000e+00 9.140066e-01
6.800000e+00 9.330370e-01
6.900000e+00 9.288450e-01
7.000000e+00 9.297414e-01
7.100000e+00 9.333284e-01
7.200000e+00 9.396919e-01
7.300000e+00 9.355415e-01
7.400000e+00 9.487438e-01
7.500000e+00 9.501384e-01
7.600000e+00 9.471746e-01
7.700000e+00 9.550337e-01
7.800000e+00 9.537765e-01
7.900000e+00 9.495615e-01
8.000000e+00 9.602614e-01
8.100000e+00 9.661745e-01
8.200000e+00 9.695448e-01
8.300000e+00 9.595769e-01
8.400000e+00 9.727197e-01
8.500000e+00 9.650976e-01
8.600000e+00 9.676859e-01
8.700000e+00 9.751646e-01
8.800000e+00 9.742028e-01
8.900000e+00 9.744461e-01
9.000000e+00 9.721339e-01
9.100000e+00 9.752935e-01
9.200000e+00 9.818756e-01
9.300000e+00 9.770858e-01
9.400000e+00 9.742407e-01
9.500000e+00 9.789120e-01
9.600000e+00 9.777462e-01
9.700000e+00 9.834962e-01
9.800000e+00 9.824971e-01
9.900000e+00 9.862942e-01
1.000000e+01 9.896330e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.283906e-32
1.200000e+00 1.362364e-32
1.300000e+00 2.114833e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.534821e-30
1.600000e+00 3.345376e-30
1.700000e+00 1.775561e-29
1.800000e+00 1.447527e-28
1.900000e+00 8.981244e-28
2.000000e+00 1.251642e-11
2.100000e+00 8.770996e-03
2.200000e+00 3.062210e-02
2.300000e+00 6.140017e-02
2.400000e+00 9.796477e-02
2.500000e+00 1.381634e-01
2.600000e+00 1.745020e-01
2.700000e+00 2.229888e-01
2.800000e+00 2.681809e-01
2.900000e+00 3.004342e-01
3.000000e+00 3.444773e-01
3.100000e+00 3.702549e-01
3.200000e+00 4.120199e-01
3.300000e+00 4.322372e-01
3.400000e+00 4.673503e-01
3.500000e+00 5.054493e-01
3.600000e+00 5.355427e-01
3.700000e+00 5.587493e-01
3.800000e+00 6.037048e-01
3.900000e+00 6.042369e-01
4.000000e+00 6.298522e-01
4.100000e+00 6.435025e-01
4.200000e+00 6.902922e-01
4.300000e+00 7.063329e-01
4.400000e+00 7.103722e-01
4.500000e+00 7.227368e-01
4.600000e+00 7.420090e-01
4.700000e+00 7.566047e-01
4.800000e+00 7.862218e-01
4.900000e+00 7.806178e-01
5.000000e+00 8.012517e-01
5.100000e+00 8.191028e-01
5.200000e+00 8.222391e-01
5.300000e+00 8.329211e-01
5.400000e+00 8.456362e-01
5.500000e+00 8.440447e-01
5.600000e+00 8.590797e-01
5.700000e+00 8.779277e-01
5.800000e+00 8.637862e-01
5.900000e+00 8.890852e-01
6.000000e+00 8.880697e-01
6.100000e+00 8.914795e-01
6.200000e+00 9.049474e-01
6.300000e+00 9.043258e-01
6.400000e+00 8.968303e-01
6.500000e+00 9.186656e-01
6.600000e+00 9.201295e-01
6.700000e+00 9.296291e-01
6.800000e+00 9.332042e-01
6.900000e+00 9.195439e-01
7.000000e+00 9.431086e-01
7.100000e+00 9.335694e-01
7.200000e+00 9.390396e-01
7.300000e+00 9.523676e-01
7.400000e+00 9.469691e-01
7.500000e+00 9.438174e-01
7.600000e+00 9.502006e-01
7.700000e+00 9.638649e-01
7.800000e+00 9.493100e-01
7.900000e+00 9.577569e-01
8.000000e+00 9.582866e-01
8.100000e+00 9.617905e-01
8.200000e+00 9.591696e-01
8.300000e+00 9.619046e-01
8.400000e+00 9.640041e-01
8.500000e+00 9.642795e-01
8.600000e+00 9.685022e-01
8.700000e+00 9.695289e-01
8.800000e+00 9.715432e-01
8.900000e+00 9.722475e-01
9.000000e+00 9.773939e-01
9.100000e+00 9.785892e-01
9.200000e+00 9.797471e-01
9.300000e+00 9.814611e-01
9.400000e+00 9.824459e-01
9.500000e+00 9.821177e-01
9.600000e+00 9.799982e-01
9.700000e+00 9.837784e-01
9.800000e+00 9.824122e-01
9.900000e+00 9.853300e-01
1.000000e+01 9.853353e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.677190e-32
1.200000e+00 1.929018e-32
1.300000e+00 3.088469e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.843457e-30
1.600000e+00 3.206093e-30
1.700000e+00 1.766711e-29
1.800000e+00 1.466498e-28
1.900000e+00 8.756292e-28
2.000000e+00 1.252568e-11
2.100000e+00 9.119628e-03
2.200000e+00 3.158780e-02
2.300000e+00 6.076343e-02
2.400000e+00 1.024580e-01
2.500000e+00 1.330288e-01
2.600000e+00 1.783512e-01
2.700000e+00 2.200420e-01
2.800000e+00 2.770971e-01
2.900000e+00 3.076122e-01
3.000000e+00 3.482687e-01
3.100000e+00 3.813367e-01
3.200000e+00 4.108202e-01
3.300000e+00 4.308372e-01
3.400000e+00 4.566909e-01
3.500000e+00 5.012211e-01
3.600000e+00 5.289823e-01
3.700000e+00 5.878102e-01
3.800000e+00 5.882604e-01
3.900000e+00 6.062323e-01
4.000000e+00 6.331238e-01
4.100000e+00 6.448921e-01
4.200000e+00 6.588461e-01
4.300000e+00 6.980031e-01
4.400000e+00 6.901589e-01
4.500000e+00 7.231417e-01
4.600000e+00 7.420851e-01
4.700000e+00 7.743344e-01
4.800000e+00 7.720828e-01
4.900000e+00 7.701323e-01
5.000000e+00 8.003087e-01
5.100000e+00 8.005547e-01
5.200000e+00 8.212474e-01
5.300000e+00 8.393630e-01
5.400000e+00 8.168957e-01
5.500000e+00 8.332787e-01
5.600000e+00 8.558239e-01
5.700000e+00 8.606479e-01
5.800000e+00 8.816561e-01
5.900000e+00 8.843324e-01
6.000000e+00 8.918192e-01
6.100000e+00 8.890490e-01
6.200000e+00 8.821945e-01
6.300000e+00 8.943507e-01
6.400000e+00 8.998824e-01
6.500000e+00 9.047658e-01
6.600000e+00 9.072598e-01
6.700000e+00 9.101262e-01
6.800000e+00 9.262338e-01
6.900000e+00 9.340567e-01
7.000000e+00 9.313884e-01
7.100000e+00 9.394015e-01
7.200000e+00 9.337024e-01
7.300000e+00 9.400156e-01
7.400000e+00 9.514632e-01
7.500000e+00 9.430353e-01
7.600000e+00 9.541477e-01
7.700000e+00 9.555227e-01
7.800000e+00 9.565374e-01
7.900000e+00 9.499126e-01
8.000000e+00 9.634805e-01
8.100000e+00 9.613596e-01
8.200000e+00 9.586020e-01
8.300000e+00 9.623456e-01
8.400000e+00 9.758328e-01
8.500000e+00 9.644223e-01
8.600000e+00 9.742698e-01
8.700000e+00 9.692898e-01
8.800000e+00 9.791512e-01
8.900000e+00 9.744970e-01
9.000000e+00 9.793576e-01
9.100000e+00 9.783379e-01
9.200000e+00 9.795876e-01
9.300000e+00 9.805363e-01
9.400000e+00 9.845022e-01
9.500000e+00 9.858378e-01
9.600000e+00 9.817075e-01
9.700000e+00 9.850084e-01
9.800000e+00 9.848568e-01
9.900000e+00 9.878709e-01
1.000000e+01 9.843410e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.581846e-32
1.200000e+00 1.474495e-32
1.300000e+00 2.346919e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.530366e-30
1.600000e+00 3.327817e-30
1.700000e+00 1.748838e-29
1.800000e+00 1.397063e-28
1.900000e+00 8.887463e-28
2.000000e+00 1.254805e-11
2.100000e+00 8.496558e-03
2.200000e+00 3.094085e-02
2.300000e+00 6.089188e-02
2.400000e+00 9.795269e-02
2.500000e+00 1.382846e-01
2.600000e+00 1.735367e-01
2.700000e+00 2.259556e-01
2.800000e+00 2.605281e-01
2.900000e+00 2.957536e-01
3.000000e+00 3.456217e-01
3.100000e+00 3.712779e-01
3.200000e+00 4.112026e-01
3.300000e+00 4.545683e-01
3.400000e+00 4.834293e-01
3.500000e+00 5.156273e-01
3.600000e+00 5.467228e-01
3.700000e+00 5.627284e-01
3.800000e+00 6.063303e-01
3.900000e+00 6.202502e-01
4.000000e+00 6.311195e-01
4.100000e+00 6.605299e-01
4.200000e+00 6.656825e-01
4.300000e+00 6.841786e-01
4.400000e+00 6.871406e-01
4.500000e+00 7.150925e-01
4.600000e+00 7.395409e-01
4.700000e+00 7.662198e-01
4.800000e+00 7.554594e-01
4.900000e+00 7.856784e-01
5.000000e+00 8.034197e-01
5.100000e+00 7.855165e-01
5.200000e+00 8.208318e-01
5.300000e+00 8.298603e-01
5.400000e+00 8.348088e-01
5.500000e+00 8.421261e-01
5.600000e+00 8.412745e-01
5.700000e+00 8.583605e-01
5.800000e+00 8.607217e-01
5.900000e+00 8.879411e-01
6.000000e+00 8.804368e-01
6.100000e+00 8.763510e-01
6.200000e+00 9.016151e-01
6.300000e+00 9.034551e-01
6.400000e+00 8.970046e-01
6.500000e+00 9.076092e-01
6.600000e+00 9.203467e-01
6.700000e+00 9.241339e-01
6.800000e+00 9.311797e-01
6.900000e+00 9.197774e-01
7.000000e+00 9.356665e-01
7.100000e+00 9.398521e-01
7.200000e+00 9.421849e-01
7.300000e+00 9.508406e-01
7.400000e+00 9.476587e-01
7.500000e+00 9.566781e-01
7.600000e+00 9.548537e-01
7.700000e+00 9.491729e-01
7.800000e+00 9.589720e-01
7.900000e+00 9.543572e-01
8.000000e+00 9.522315e-01
8.100000e+00 9.641284e-01
8.200000e+00 9.680518e-01
8.300000e+00 9.706620e-01
8.400000e+00 9.693180e-01
8.500000e+00 9.754368e-01
8.600000e+00 9.755315e-01
8.700000e+00 9.697238e-01
8.800000e+00 9.737772e-01
8.900000e+00 9.712502e-01
9.000000e+00 9.752260e-01
9.100000e+00 9.777420e-01
9.200000e+00 9.838740e-01
9.300000e+00 9.789615e-01
9.400000e+00 9.767846e-01
9.500000e+00 9.787521e-01
9.600000e+00 9.858591e-01
9.700000e+00 9.848726e-01
9.800000e+00 9.865911e-01
9.900000e+00 9.849950e-01
1.000000e+01 9.864066e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.372714e-32
1.200000e+00 1.618062e-32
1.300000e+00 2.529137e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.977620e-30
1.600000e+00 3.042702e-30
1.700000e+00 1.801538e-29
1.800000e+00 1.520102e-28
1.900000e+00 8.583898e-28
2.000000e+00 1.259015e-11
2.100000e+00 8.902987e-03
2.200000e+00 3.009516e-02
2.300000e+00 6.171763e-02
2.400000e+00 9.169034e-02
2.500000e+00 1.439172e-01
2.600000e+00 1.821662e-01
2.700000e+00 2.090769e-01
2.800000e+00 2.491739e-01
2.900000e+00 3.011789e-01
3.000000e+00 3.319647e-01
3.100000e+00 3.667198e-01
3.200000e+00 4.122663e-01
3.300000e+00 4.459190e-01
3.400000e+00 4.849914e-01
3.500000e+00 5.103989e-01
3.600000e+00 5.233989e-01
3.700000e+00 5.657296e-01
3.800000e+00 5.603349e-01
3.900000e+00 5.976708e-01
4.000000e+00 6.345981e-01
4.100000e+00 6.606396e-01
4.200000e+00 6.808693e-01
4.300000e+00 6.806048e-01
4.400000e+00 7.322652e-01
4.500000e+00 7.322520e-01
4.600000e+00 7.349569e-01
4.700000e+00 7.627581e-01
4.800000e+00 7.560716e-01
4.900000e+00 7.767255e-01
5.000000e+00 7.960636e-01
5.100000e+00 8.160467e-01
5.200000e+00 8.068823e-01
5.300000e+00 8.403988e-01
5.400000e+00 8.493584e-01
5.500000e+00 8.484237e-01
5.600000e+00 8.582894e-01
5.700000e+00 8.722053e-01
5.800000e+00 8.763278e-01
5.900000e+00 8.901296e-01
6.000000e+00 8.835996e-01
6.100000e+00 8.804021e-01
6.200000e+00 9.042178e-01
6.300000e+00 9.044108e-01
6.400000e+00 9.020094e-01
6.500000e+00 9.201760e-01
6.600000e+00 9.272623e-01
6.700000e+00 9.252518e-01
6.800000e+00 9.234188e-01
6.900000e+00 9.248500e-01
7.000000e+00 9.402646e-01
7.100000e+00 9.535491e-01
7.200000e+00 9.396758e-01
7.300000e+00 9.407107e-01
7.400000e+00 9.458126e-01
7.500000e+00 9.450978e-01
7.600000e+00 9.556960e-01
7.700000e+00 9.572001e-01
7.800000e+00 9.566900e-01
7.900000e+00 9.625078e-01
8.000000e+00 9.581574e-01
8.100000e+00 9.640720e-01
8.200000e+00 9.646864e-01
8.300000e+00 9.688947e-01
8.400000e+00 9.698102e-01
8.500000e+00 9.716418e-01
8.600000e+00 9.671104e-01
8.700000e+00 9.744604e-01
8.800000e+00 9.735339e-01
8.900000e+00 9.788110e-01
9.000000e+00 9.697541e-01
9.100000e+00 9.794788e-01
9.200000e+00 9.801931e-01
9.300000e+00 9.828037e-01
9.400000e+00 9.821735e-01
9.500000e+00 9.766065e-01
9.600000e+00 9.801049e-01
9.700000e+00 9.864607e-01
9.800000e+00 9.830264e-01
9.900000e+00 9.885892e-01
1.000000e+01 9.862475e-01
1.000000e+00 0.000000e+00
1.100000e+00 7.383296e-33
1.200000e+00 2.307362e-32
1.300000e+00 2.044533e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.628691e-30
1.600000e+00 3.118871e-30
1.700000e+00 1.821174e-29
1.800000e+00 1.422921e-28
1.900000e+00 8.151841e-28
2.000000e+00 1.196298e-11
2.100000e+00 8.742952e-03
2.200000e+00 3.192903e-02
2.300000e+00 6.157889e-02
2.400000e+00 9.986011e-02
2.500000e+00 1.389352e-01
2.600000e+00 1.836206e-01
2.700000e+00 2.193505e-01
2.800000e+00 2.403187e-01
2.900000e+00 3.095035e-01
3.000000e+00 3.336543e-01
3.100000e+00 3.724407e-01
3.200000e+00 3.994797e-01
3.300000e+00 4.567706e-01
3.400000e+00 4.990037e-01
3.500000e+00 5.204738e-01
3.600000e+00 5.390387e-01
3.700000e+00 5.821270e-01
3.800000e+00 5.942083e-01
3.900000e+00 6.120463e-01
4.000000e+00 6.438450e-01
4.100000e+00 6.456617e-01
4.200000e+00 6.772852e-01
4.300000e+00 7.184444e-01
4.400000e+00 7.131974e-01
4.500000e+00 7.260283e-01
4.600000e+00 7.612267e-01
4.700000e+00 7.455632e-01
4.800000e+00 7.782785e-01
4.900000e+00 7.833999e-01
5.000000e+00 8.132179e-01
5.100000e+00 8.056643e-01
5.200000e+00 8.383576e-01
5.300000e+00 8.152692e-01
5.400000e+00 8.474930e-01
5.500000e+00 8.499626e-01
5.600000e+00 8.586576e-01
5.700000e+00 8.839099e-01
5.800000e+00 8.709739e-01
5.900000e+00 8.845272e-01
6.000000e+00 8.718251e-01
6.100000e+00 8.955291e-01
6.200000e+00 9.026457e-01
6.300000e+00 8.964337e-01
6.400000e+00 9.147268e-01
6.500000e+00 9.061243e-01
6.600000e+00 9.035926e-01
6.700000e+00 9.252855e-01
6.800000e+00 9.211699e-01
6.900000e+00 9.281823e-01
7.000000e+00 9.260157e-01
7.100000e+00 9.255394e-01
7.200000e+00 9.480847e-01
7.300000e+00 9.438765e-01
7.400000e+00 9.489606e-01
7.500000e+00 9.463012e-01
7.600000e+00 9.508652e-01
7.700000e+00 9.518119e-01
7.800000e+00 9.561160e-01
7.900000e+00 9.668352e-01
8.000000e+00 9.557395e-01
8.100000e+00 9.620531e-01
8.200000e+00 9.679389e-01
8.300000e+00 9.723140e-01
8.400000e+00 9.727449e-01
8.500000e+00 9.666240e-01
8.600000e+00 9.718091e-01
8.700000e+00 9.670945e-01
8.800000e+00 9.733783e-01
8.900000e+00 9.716532e-01
9.000000e+00 9.763992e-01
9.100000e+00 9.784111e-01
9.200000e+00 9.747363e-01
9.300000e+00 9.853748e-01
9.400000e+00 9.825176e-01
9.500000e+00 9.817446e-01
9.600000e+00 9.862957e-01
9.700000e+00 9.841897e-01
9.800000e+00 9.841076e-01
9.900000e+00 9.865072e-01
1.000000e+01 9.869918e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.005854e-32
1.200000e+00 1.454370e-32
1.300000e+00 2.214104e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.755405e-30
1.600000e+00 2.893072e-30
1.700000e+00 1.734263e-29
1.800000e+00 1.335994e-28
1.900000e+00 8.234351e-28
2.000000e+00 1.308055e-11
2.100000e+00 9.521431e-03
2.200000e+00 2.905247e-02
2.300000e+00 6.470148e-02
2.400000e+00 9.889020e-02
2.500000e+00 1.384343e-01
2.600000e+00 1.825534e-01
2.700000e+00 2.169589e-01
2.800000e+00 2.624549e-01
2.900000e+00 2.897315e-01
3.000000e+00 3.471393e-01
3.100000e+00 3.841557e-01
3.200000e+00 4.179323e-01
3.300000e+00 4.322632e-01
3.400000e+00 4.715720e-01
3.500000e+00 5.118394e-01
3.600000e+00 5.173188e-01
3.700000e+00 5.754271e-01
3.800000e+00 5.830351e-01
3.900000e+00 6.148186e-01
4.000000e+00 6.263149e-01
4.100000e+00 6.442692e-01
4.200000e+00 6.742492e-01
4.300000e+00 6.852802e-01
4.400000e+00 7.096135e-01
4.500000e+00 7.240040e-01
4.600000e+00 7.441502e-01
4.700000e+00 7.586507e-01
4.800000e+00 7.408208e-01
4.900000e+00 7.706063e-01
5.000000e+00 8.091035e-01
5.100000e+00 8.060710e-01
5.200000e+00 8.181761e-01
5.300000e+00 8.324365e-01
5.400000e+00 8.366069e-01
5.500000e+00 8.509978e-01
5.600000e+00 8.594653e-01
5.700000e+00 8.546058e-01
5.800000e+00 8.578603e-01
5.900000e+00 8.845685e-01
6.000000e+00 8.796632e-01
6.100000e+00 8.872142e-01
6.200000e+00 8.839649e-01
6.300000e+00 8.932972e-01
6.400000e+00 9.029325e-01
6.500000e+00 9.169271e-01
6.600000e+00 9.136524e-01
6.700000e+00 9.086526e-01
6.800000e+00 9.194832e-01
6.900000e+00 9.341090e-01
7.000000e+00 9.212700e-01
7.100000e+00 9.322964e-01
7.200000e+00 9.385897e-01
7.300000e+00 9.447850e-01
7.400000e+00 9.489678e-01
7.500000e+00 9.475918e-01
7.600000e+00 9.508664e-01
7.700000e+00 9.538196e-01
7.800000e+00 9.519027e-01
7.900000e+00 9.593908e-01
8.000000e+00 9.587971e-01
8.100000e+00 9.703559e-01
8.200000e+00 9.574548e-01
8.300000e+00 9.621390e-01
8.400000e+00 9.687801e-01
8.500000e+00 9.632007e-01
8.600000e+00 9.680582e-01
8.700000e+00 9.738232e-01
8.800000e+00 9.708636e-01
8.900000e+00 9.708522e-01
9.000000e+00 9.795304e-01
9.100000e+00 9.809321e-01
9.200000e+00 9.789986e-01
9.300000e+00 9.803915e-01
9.400000e+00 9.801410e-01
9.500000e+00 9.804664e-01
9.600000e+00 9.805694e-01
9.700000e+00 9.833788e-01
9.800000e+00 9.842585e-01
9.900000e+00 9.853881e-01
1.000000e+01 9.864486e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.860058e-32
1.200000e+00 2.180197e-32
1.300000e+00 2.690366e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.913501e-30
1.600000e+00 3.122545e-30
1.700000e+00 1.674803e-29
1.800000e+00 1.392847e-28
1.900000e+00 8.626144e-28
2.000000e+00 1.246792e-11
2.100000e+00 8.785264e-03
2.200000e+00 3.048792e-02
2.300000e+00 6.355971e-02
2.400000e+00 9.363932e-02
2.500000e+00 1.322137e-01
2.600000e+00 1.876483e-01
2.700000e+00 2.243616e-01
2.800000e+00 2.582088e-01
2.900000e+00 2.809806e-01
3.000000e+00 3.208627e-01
3.100000e+00 3.823892e-01
3.200000e+00 4.098574e-01
3.300000e+00 4.618698e-01
3.400000e+00 4.733896e-01
3.500000e+00 5.130549e-01
3.600000e+00 5.335097e-01
3.700000e+00 5.659142e-01
3.800000e+00 5.855679e-01
3.900000e+00 6.070799e-01
4.000000e+00 6.507847e-01
4.100000e+00 6.579002e-01
4.200000e+00 6.941264e-01
4.300000e+00 7.014995e-01
4.400000e+00 7.279529e-01
4.500000e+00 7.237683e-01
4.600000e+00 7.333778e-01
4.700000e+00 7.547314e-01
4.800000e+00 7.675494e-01
4.900000e+00 7.830232e-01
5.000000e+00 7.735689e-01
5.100000e+00 8.140109e-01
5.200000e+00 8.315128e-01
5.300000e+00 8.351409e-01
5.400000e+00 8.371807e-01
5.500000e+00 8.584108e-01
5.600000e+00 8.439880e-01
5.700000e+00 8.650959e-01
5.800000e+00 8.665670e-01
5.900000e+00 8.897019e-01
6.000000e+00 8.751773e-01
6.100000e+00 8.868832e-01
6.200000e+00 8.893430e-01
6.300000e+00 8.940050e-01
6.400000e+00 9.121923e-01
6.500000e+00 9.108225e-01
6.600000e+00 9.236701e-01
6.700000e+00 9.080306e-01
6.800000e+00 9.296267e-01
6.900000e+00 9.267900e-01
7.000000e+00 9.331313e-01
7.100000e+00 9.319564e-01
7.200000e+00 9.389264e-01
7.300000e+00 9.375399e-01
7.400000e+00 9.511340e-01
